path,expected,apex_status,apex_location,http_status,http_location,https_status,canonical,og_url,pass,issues
"/","https://www.patroseguros.com.br","301","https://www.patroseguros.com.br/","301","https://www.patroseguros.com.br/","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","true",""
"/consorcio","https://www.patroseguros.com.br/consorcio","301","https://www.patroseguros.com.br/consorcio","301","https://www.patroseguros.com.br/consorcio","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/consorcio) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/consorcio)"
"/consorcio-carro","https://www.patroseguros.com.br/consorcio-carro","301","https://www.patroseguros.com.br/consorcio-carro","301","https://www.patroseguros.com.br/consorcio-carro","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/consorcio-carro) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/consorcio-carro)"
"/consorcio-imoveis","https://www.patroseguros.com.br/consorcio-imoveis","301","https://www.patroseguros.com.br/consorcio-imoveis","301","https://www.patroseguros.com.br/consorcio-imoveis","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/consorcio-imoveis) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/consorcio-imoveis)"
"/consorcio-veiculos-pesados","https://www.patroseguros.com.br/consorcio-veiculos-pesados","301","https://www.patroseguros.com.br/consorcio-veiculos-pesados","301","https://www.patroseguros.com.br/consorcio-veiculos-pesados","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/consorcio-veiculos-pesados) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/consorcio-veiculos-pesados)"
"/corretora-seguros-guarulhos","https://www.patroseguros.com.br/corretora-seguros-guarulhos","301","https://www.patroseguros.com.br/corretora-seguros-guarulhos","301","https://www.patroseguros.com.br/corretora-seguros-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/corretora-seguros-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/corretora-seguros-guarulhos)"
"/plano-pet","https://www.patroseguros.com.br/plano-pet","301","https://www.patroseguros.com.br/plano-pet","301","https://www.patroseguros.com.br/plano-pet","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/plano-pet) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/plano-pet)"
"/plano-saude-empresarial","https://www.patroseguros.com.br/plano-saude-empresarial","301","https://www.patroseguros.com.br/plano-saude-empresarial","301","https://www.patroseguros.com.br/plano-saude-empresarial","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/plano-saude-empresarial) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/plano-saude-empresarial)"
"/plano-saude-guarulhos","https://www.patroseguros.com.br/plano-saude-guarulhos","301","https://www.patroseguros.com.br/plano-saude-guarulhos","301","https://www.patroseguros.com.br/plano-saude-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/plano-saude-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/plano-saude-guarulhos)"
"/planos-de-saude","https://www.patroseguros.com.br/planos-de-saude","301","https://www.patroseguros.com.br/planos-de-saude","301","https://www.patroseguros.com.br/planos-de-saude","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/planos-de-saude) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/planos-de-saude)"
"/previdencia-privada","https://www.patroseguros.com.br/previdencia-privada","301","https://www.patroseguros.com.br/previdencia-privada","301","https://www.patroseguros.com.br/previdencia-privada","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/previdencia-privada) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/previdencia-privada)"
"/seguro-acidentes-pessoais","https://www.patroseguros.com.br/seguro-acidentes-pessoais","301","https://www.patroseguros.com.br/seguro-acidentes-pessoais","301","https://www.patroseguros.com.br/seguro-acidentes-pessoais","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-acidentes-pessoais) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-acidentes-pessoais)"
"/seguro-ambiental","https://www.patroseguros.com.br/seguro-ambiental","301","https://www.patroseguros.com.br/seguro-ambiental","301","https://www.patroseguros.com.br/seguro-ambiental","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-ambiental) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-ambiental)"
"/seguro-armazenagem","https://www.patroseguros.com.br/seguro-armazenagem","301","https://www.patroseguros.com.br/seguro-armazenagem","301","https://www.patroseguros.com.br/seguro-armazenagem","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-armazenagem) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-armazenagem)"
"/seguro-auto","https://www.patroseguros.com.br/seguro-auto","301","https://www.patroseguros.com.br/seguro-auto","301","https://www.patroseguros.com.br/seguro-auto","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-auto) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-auto)"
"/seguro-auto-guarulhos","https://www.patroseguros.com.br/seguro-auto-guarulhos","301","https://www.patroseguros.com.br/seguro-auto-guarulhos","301","https://www.patroseguros.com.br/seguro-auto-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-auto-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-auto-guarulhos)"
"/seguro-avioes","https://www.patroseguros.com.br/seguro-avioes","301","https://www.patroseguros.com.br/seguro-avioes","301","https://www.patroseguros.com.br/seguro-avioes","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-avioes) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-avioes)"
"/seguro-bike","https://www.patroseguros.com.br/seguro-bike","301","https://www.patroseguros.com.br/seguro-bike","301","https://www.patroseguros.com.br/seguro-bike","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-bike) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-bike)"
"/seguro-cafe","https://www.patroseguros.com.br/seguro-cafe","301","https://www.patroseguros.com.br/seguro-cafe","301","https://www.patroseguros.com.br/seguro-cafe","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-cafe) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-cafe)"
"/seguro-caminhao","https://www.patroseguros.com.br/seguro-caminhao","301","https://www.patroseguros.com.br/seguro-caminhao","301","https://www.patroseguros.com.br/seguro-caminhao","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-caminhao) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-caminhao)"
"/seguro-carta-verde","https://www.patroseguros.com.br/seguro-carta-verde","301","https://www.patroseguros.com.br/seguro-carta-verde","301","https://www.patroseguros.com.br/seguro-carta-verde","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-carta-verde) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-carta-verde)"
"/seguro-celular","https://www.patroseguros.com.br/seguro-celular","301","https://www.patroseguros.com.br/seguro-celular","301","https://www.patroseguros.com.br/seguro-celular","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-celular) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-celular)"
"/seguro-condominio","https://www.patroseguros.com.br/seguro-condominio","301","https://www.patroseguros.com.br/seguro-condominio","301","https://www.patroseguros.com.br/seguro-condominio","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-condominio) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-condominio)"
"/seguro-condominio-guarulhos","https://www.patroseguros.com.br/seguro-condominio-guarulhos","301","https://www.patroseguros.com.br/seguro-condominio-guarulhos","301","https://www.patroseguros.com.br/seguro-condominio-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-condominio-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-condominio-guarulhos)"
"/seguro-cyber","https://www.patroseguros.com.br/seguro-cyber","301","https://www.patroseguros.com.br/seguro-cyber","301","https://www.patroseguros.com.br/seguro-cyber","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-cyber) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-cyber)"
"/seguro-decesso","https://www.patroseguros.com.br/seguro-decesso","301","https://www.patroseguros.com.br/seguro-decesso","301","https://www.patroseguros.com.br/seguro-decesso","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-decesso) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-decesso)"
"/seguro-drone-agricola","https://www.patroseguros.com.br/seguro-drone-agricola","301","https://www.patroseguros.com.br/seguro-drone-agricola","301","https://www.patroseguros.com.br/seguro-drone-agricola","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-drone-agricola) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-drone-agricola)"
"/seguro-embarcacoes","https://www.patroseguros.com.br/seguro-embarcacoes","301","https://www.patroseguros.com.br/seguro-embarcacoes","301","https://www.patroseguros.com.br/seguro-embarcacoes","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-embarcacoes) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-embarcacoes)"
"/seguro-empresarial","https://www.patroseguros.com.br/seguro-empresarial","301","https://www.patroseguros.com.br/seguro-empresarial","301","https://www.patroseguros.com.br/seguro-empresarial","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial)"
"/seguro-empresarial-guarulhos","https://www.patroseguros.com.br/seguro-empresarial-guarulhos","301","https://www.patroseguros.com.br/seguro-empresarial-guarulhos","301","https://www.patroseguros.com.br/seguro-empresarial-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial-guarulhos)"
"/seguro-empresarial/segmentos","https://www.patroseguros.com.br/seguro-empresarial/segmentos","301","https://www.patroseguros.com.br/seguro-empresarial/segmentos","301","https://www.patroseguros.com.br/seguro-empresarial/segmentos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial/segmentos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-empresarial/segmentos)"
"/seguro-engenharia","https://www.patroseguros.com.br/seguro-engenharia","301","https://www.patroseguros.com.br/seguro-engenharia","301","https://www.patroseguros.com.br/seguro-engenharia","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-engenharia) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-engenharia)"
"/seguro-equipamentos-agricolas","https://www.patroseguros.com.br/seguro-equipamentos-agricolas","301","https://www.patroseguros.com.br/seguro-equipamentos-agricolas","301","https://www.patroseguros.com.br/seguro-equipamentos-agricolas","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-equipamentos-agricolas) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-equipamentos-agricolas)"
"/seguro-estagiario","https://www.patroseguros.com.br/seguro-estagiario","301","https://www.patroseguros.com.br/seguro-estagiario","301","https://www.patroseguros.com.br/seguro-estagiario","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-estagiario) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-estagiario)"
"/seguro-fianca","https://www.patroseguros.com.br/seguro-fianca","301","https://www.patroseguros.com.br/seguro-fianca","301","https://www.patroseguros.com.br/seguro-fianca","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-fianca) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-fianca)"
"/seguro-fianca-locaticia","https://www.patroseguros.com.br/seguro-fianca-locaticia","301","https://www.patroseguros.com.br/seguro-fianca-locaticia","301","https://www.patroseguros.com.br/seguro-fianca-locaticia","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-fianca-locaticia) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-fianca-locaticia)"
"/seguro-frota","https://www.patroseguros.com.br/seguro-frota","301","https://www.patroseguros.com.br/seguro-frota","301","https://www.patroseguros.com.br/seguro-frota","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-frota) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-frota)"
"/seguro-frota-empresas-guarulhos","https://www.patroseguros.com.br/seguro-frota-empresas-guarulhos","301","https://www.patroseguros.com.br/seguro-frota-empresas-guarulhos","301","https://www.patroseguros.com.br/seguro-frota-empresas-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-frota-empresas-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-frota-empresas-guarulhos)"
"/seguro-funeral","https://www.patroseguros.com.br/seguro-funeral","301","https://www.patroseguros.com.br/seguro-funeral","301","https://www.patroseguros.com.br/seguro-funeral","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-funeral) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-funeral)"
"/seguro-galpao","https://www.patroseguros.com.br/seguro-galpao","301","https://www.patroseguros.com.br/seguro-galpao","301","https://www.patroseguros.com.br/seguro-galpao","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-galpao) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-galpao)"
"/seguro-galpoes-industriais","https://www.patroseguros.com.br/seguro-galpoes-industriais","301","https://www.patroseguros.com.br/seguro-galpoes-industriais","301","https://www.patroseguros.com.br/seguro-galpoes-industriais","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-galpoes-industriais) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-galpoes-industriais)"
"/seguro-garantia","https://www.patroseguros.com.br/seguro-garantia","301","https://www.patroseguros.com.br/seguro-garantia","301","https://www.patroseguros.com.br/seguro-garantia","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-garantia) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-garantia)"
"/seguro-geada","https://www.patroseguros.com.br/seguro-geada","301","https://www.patroseguros.com.br/seguro-geada","301","https://www.patroseguros.com.br/seguro-geada","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-geada) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-geada)"
"/seguro-granja","https://www.patroseguros.com.br/seguro-granja","301","https://www.patroseguros.com.br/seguro-granja","301","https://www.patroseguros.com.br/seguro-granja","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-granja) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-granja)"
"/seguro-helicopteros","https://www.patroseguros.com.br/seguro-helicopteros","301","https://www.patroseguros.com.br/seguro-helicopteros","301","https://www.patroseguros.com.br/seguro-helicopteros","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-helicopteros) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-helicopteros)"
"/seguro-imobiliario","https://www.patroseguros.com.br/seguro-imobiliario","301","https://www.patroseguros.com.br/seguro-imobiliario","301","https://www.patroseguros.com.br/seguro-imobiliario","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-imobiliario) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-imobiliario)"
